Order_ID,Agent_Age,Agent_Rating,Order_Date,Pickup_Time,Weather,Vehicle,Area,Delivery_Time,Category,distance_km,day_of_week,is_weekend,hour,traffic_level,predicted_delivery_time,error,abs_error
rbgt126545378,30,4.4,2022-03-31,19:20:00,Windy,motorcycle ,Urban ,35,Grocery,17.07747121287486,3,0,19.0,4,142.81683,107.81683349609375,107.81683349609375
tnmm476436643,20,4.6,2022-03-31,19:00:00,Stormy,motorcycle ,Urban ,23,Grocery,19.760063712198686,3,0,18.0,2,135.3551,112.3551025390625,112.3551025390625
hjpm440495327,24,4.8,2022-03-31,22:25:00,Cloudy,motorcycle ,Metropolitian ,21,Grocery,13.973727486522968,3,0,22.0,1,138.9698,117.96980285644531,117.96980285644531
czgd248487371,35,4.1,2022-03-31,21:05:00,Sandstorms,van,Metropolitian ,38,Grocery,13.829931792649829,3,0,20.0,4,149.87883,111.87882995605469,111.87882995605469
ntrr295337368,39,3.8,2022-03-31,20:50:00,Windy,scooter ,Metropolitian ,37,Grocery,11.923472540743209,3,0,20.0,4,146.89914,109.89913940429688,109.89913940429688
bhbp713492517,27,4.5,2022-03-31,21:30:00,Sandstorms,scooter ,Metropolitian ,20,Grocery,16.85270156392274,3,0,21.0,4,148.99487,128.994873046875,128.994873046875
ybem498963765,37,4.2,2022-03-31,17:45:00,Windy,motorcycle ,Metropolitian ,225,Electronics,13.611428630407849,3,0,17.0,2,129.21385,-95.78614807128906,95.78614807128906
cytu892998998,33,4.9,2022-03-31,18:35:00,Cloudy,motorcycle ,Metropolitian ,30,Grocery,10.880935113345313,3,0,18.0,2,171.98322,141.98321533203125,141.98321533203125
fdbz783464127,30,4.2,2022-03-31,18:50:00,Sunny,motorcycle ,Metropolitian ,195,Books,10.757204708670502,3,0,18.0,2,98.21179,-96.7882080078125,96.7882080078125
vdke816445233,33,4.5,2022-03-31,18:50:00,Stormy,van,Metropolitian ,24,Grocery,16.902806732498032,3,0,18.0,2,134.28987,110.28987121582031,110.28987121582031
evrm072705847,31,4.1,2022-03-31,21:25:00,Sandstorms,motorcycle ,Metropolitian ,250,Clothing,19.659792615101523,3,0,21.0,4,153.13501,-96.864990234375,96.864990234375
zfxv864479985,33,4.7,2022-03-31,20:25:00,Sunny,scooter ,Metropolitian ,17,Grocery,12.419848147906494,3,0,20.0,4,120.8598,103.85980224609375,103.85980224609375
kkny797405620,38,4.3,2022-03-31,22:05:00,Cloudy,van,Metropolitian ,36,Grocery,16.852241972645782,3,0,21.0,4,193.18993,157.18992614746094,157.18992614746094
vqfk062756776,35,4.1,2022-03-31,21:50:00,Windy,motorcycle ,Metropolitian ,260,Sports,16.388699354723066,3,0,21.0,4,151.58253,-108.41746520996094,108.41746520996094
rkom743712708,36,4.3,2022-03-31,18:00:00,Stormy,motorcycle ,Metropolitian ,240,Apparel,12.116886186590971,3,0,17.0,2,135.39285,-104.60714721679688,104.60714721679688
dwps855440822,39,4.9,2022-03-31,17:55:00,Sandstorms,van,Urban ,23,Grocery,19.36770197203108,3,0,17.0,2,152.20004,129.20004272460938,129.20004272460938
ettb788098025,24,4.9,2022-03-31,17:25:00,Fog,motorcycle ,Metropolitian ,38,Grocery,13.409281444578204,3,0,17.0,2,164.98721,126.98721313476562,126.98721313476562
qyca747746397,36,4.5,2022-03-31,20:20:00,Stormy,motorcycle ,Metropolitian ,43,Grocery,11.919595217848318,3,0,20.0,4,150.42815,107.42814636230469,107.42814636230469
hvqu940339578,30,4.1,2022-03-31,17:55:00,Stormy,motorcycle ,Metropolitian ,235,Jewelry,16.63531520325545,3,0,17.0,2,122.99222,-112.00778198242188,112.00778198242188
wfcu848886255,33,3.5,2022-03-31,22:10:00,Stormy,motorcycle ,Metropolitian ,42,Grocery,13.972036025783176,3,0,21.0,4,147.2907,105.29069519042969,105.29069519042969
sjob253203675,32,4.4,2022-03-31,20:05:00,Sandstorms,motorcycle ,Metropolitian ,270,Cosmetics,13.682048188061888,3,0,19.0,4,143.90556,-126.09443664550781,126.09443664550781
uwif317990455,33,4.3,2022-03-31,19:00:00,Sandstorms,motorcycle ,Metropolitian ,245,Books,17.137407700371956,3,0,18.0,2,136.90979,-108.0902099609375,108.0902099609375
kves414755289,29,4.5,2022-03-31,22:40:00,Cloudy,motorcycle ,Metropolitian ,24,Grocery,19.91529866449424,3,0,22.0,1,152.03723,128.0372314453125,128.0372314453125
nids257929792,21,4.8,2022-03-31,17:30:00,Cloudy,motorcycle ,Metropolitian ,38,Grocery,20.252967850083056,3,0,17.0,2,178.42398,140.42398071289062,140.42398071289062
vwbp269469328,37,4.1,2022-03-31,20:50:00,Sandstorms,motorcycle ,Metropolitian ,33,Grocery,13.989450296958768,3,0,20.0,4,151.89807,118.8980712890625,118.8980712890625
xsxe026862126,23,4.7,2022-03-31,22:15:00,Stormy,van,Metropolitian ,75,Toys,20.178893713604637,3,0,22.0,4,169.53809,94.5380859375,94.5380859375
uxau632140811,31,4.6,2022-03-31,20:55:00,Windy,motorcycle ,Metropolitian ,270,Skincare,20.25305859195176,3,0,20.0,4,142.53232,-127.46768188476562,127.46768188476562
curw007289599,37,4.7,2022-03-31,18:20:00,Stormy,motorcycle ,Semi-Urban ,240,Jewelry,10.641490945494407,3,0,18.0,2,129.60197,-110.39802551269531,110.39802551269531
czkw407089140,33,4.2,2022-03-31,17:55:00,Fog,scooter ,Metropolitian ,33,Grocery,16.824864367093813,3,0,17.0,2,161.95862,128.9586181640625,128.9586181640625
qiyd462941127,21,3.7,2022-04-01,19:50:00,Sunny,motorcycle ,Metropolitian ,250,Clothing,9.31403062822802,4,0,19.0,4,110.767044,-139.2329559326172,139.2329559326172
xhdf251924676,20,4.6,2022-04-01,15:40:00,Stormy,motorcycle ,Urban ,23,Grocery,6.050033592458703,4,0,15.0,2,128.6583,105.65829467773438,105.65829467773438
veng336050777,33,4.7,2022-04-01,20:40:00,Sandstorms,van,Metropolitian ,29,Grocery,7.862668167410368,4,0,20.0,4,130.94185,101.94184875488281,101.94184875488281
exea886521836,28,3.7,2022-04-01,15:05:00,Sunny,motorcycle ,Metropolitian ,270,Kitchen,6.118711846689728,4,0,14.0,3,119.39353,-150.6064682006836,150.6064682006836
tpdi557067609,23,3.5,2022-04-01,11:35:00,Sunny,motorcycle ,Metropolitian ,235,Skincare,1.558137239175215,4,0,11.0,3,110.047905,-124.95209503173828,124.95209503173828
glqa180760537,28,4.4,2022-04-01,22:05:00,Fog,motorcycle ,Metropolitian ,33,Grocery,7.562364213495008,4,0,22.0,4,137.20293,104.20292663574219,104.20292663574219
inaq043975954,27,4.8,2022-04-01,19:30:00,Fog,scooter ,Metropolitian ,28,Grocery,7.762635434587253,4,0,19.0,4,134.38217,106.38217163085938,106.38217163085938
rqqa601683377,29,4.5,2022-04-01,20:35:00,Sunny,motorcycle ,Metropolitian ,230,Kitchen,8.93778311563518,4,0,20.0,4,118.13849,-111.86151123046875,111.86151123046875
vjoo410649960,38,5.0,2022-04-01,19:30:00,Fog,van,Metropolitian ,30,Grocery,4.589834614418373,4,0,19.0,4,137.5372,107.53720092773438,107.53720092773438
sjyq274167307,26,4.7,2022-04-01,19:40:00,Stormy,van,Metropolitian ,13,Grocery,9.315071060294844,4,0,19.0,4,124.74375,111.7437515258789,111.7437515258789
negu413233431,23,4.9,2022-04-01,13:10:00,Sandstorms,van,Metropolitian ,15,Grocery,6.050486021641428,4,0,13.0,3,136.33647,121.33647155761719,121.33647155761719
bdto860957849,24,4.6,2022-04-01,14:25:00,Sunny,scooter ,Urban ,14,Grocery,6.147194518583352,4,0,14.0,3,118.479,104.47899627685547,104.47899627685547
vhme962614077,31,4.8,2022-04-01,13:55:00,Sandstorms,motorcycle ,Semi-Urban ,240,Clothing,6.037990253487766,4,0,13.0,3,127.611115,-112.38888549804688,112.38888549804688
pzps043022281,34,4.5,2022-04-01,21:45:00,Cloudy,motorcycle ,Other,30,Grocery,4.717601092054723,4,0,21.0,4,138.43369,108.43368530273438,108.43368530273438
xglt374329740,25,4.2,2022-04-01,19:40:00,Sunny,motorcycle ,Metropolitian ,255,Toys,4.610120317988261,4,0,19.0,4,108.93988,-146.06011962890625,146.06011962890625
ltlq220589669,27,4.5,2022-04-01,20:20:00,Sunny,scooter ,Metropolitian ,11,Grocery,7.448970151933079,4,0,20.0,4,108.61368,97.61367797851562,97.61367797851562
qtlk359107174,20,4.5,2022-04-01,19:30:00,Stormy,scooter ,Metropolitian ,21,Grocery,7.683177078354373,4,0,19.0,4,135.5111,114.51109313964844,114.51109313964844
obdv091777815,30,5.0,2022-04-01,20:30:00,Windy,motorcycle ,Metropolitian ,27,Grocery,4.663187802146825,4,0,20.0,4,138.2999,111.29989624023438,111.29989624023438
rfjs054371310,29,4.4,2022-04-01,12:20:00,Sunny,motorcycle ,Metropolitian ,215,Pet Supplies,6.081204324626466,4,0,12.0,3,103.819046,-111.18095397949219,111.18095397949219
xcqb769972838,31,4.8,2022-04-01,17:40:00,Windy,motorcycle ,Metropolitian ,29,Grocery,7.562267471532845,4,0,17.0,2,125.76102,96.76101684570312,96.76101684570312
tkef461822108,38,4.5,2022-04-01,11:20:00,Sandstorms,van,Urban ,29,Grocery,2.9812178551917965,4,0,11.0,3,133.54665,104.54664611816406,104.54664611816406
jaes432430340,37,4.1,2022-04-01,20:00:00,Cloudy,motorcycle ,Metropolitian ,31,Grocery,7.546361142984559,4,0,19.0,4,136.60234,105.60234069824219,105.60234069824219
fsms352805934,39,4.6,2022-04-01,22:00:00,Sandstorms,motorcycle ,Metropolitian ,225,Electronics,9.313300003113902,4,0,21.0,4,128.37608,-96.62391662597656,96.62391662597656
yrld509128472,20,4.9,2022-04-01,15:00:00,Sunny,van,Metropolitian ,17,Grocery,6.05884411746293,4,0,14.0,3,119.064545,102.06454467773438,102.06454467773438
klau939966935,26,3.9,2022-04-01,12:05:00,Sunny,motorcycle ,Urban ,245,Outdoors,1.5299884479314707,4,0,12.0,3,78.73195,-166.26805114746094,166.26805114746094
xshq693763954,22,3.6,2022-04-01,20:00:00,Sunny,motorcycle ,Metropolitian ,270,Outdoors,4.674333788013509,4,0,19.0,4,105.525116,-164.47488403320312,164.47488403320312
dnth055391597,27,4.1,2022-04-01,19:45:00,Sunny,motorcycle ,Metropolitian ,225,Toys,7.646049300624547,4,0,19.0,4,112.50615,-112.49385070800781,112.49385070800781
snxm334287262,33,4.9,2022-04-01,14:20:00,Fog,van,Metropolitian ,29,Grocery,6.081091813811516,4,0,14.0,3,129.05939,100.05938720703125,100.05938720703125
pcek499236429,22,4.8,2022-04-01,22:00:00,Windy,motorcycle ,Metropolitian ,35,Grocery,4.527973054243058,4,0,21.0,4,144.4122,109.41220092773438,109.41220092773438
qaoc804539218,37,4.8,2022-04-01,22:10:00,Cloudy,scooter ,Metropolitian ,30,Grocery,4.5967456266495255,4,0,22.0,4,140.92554,110.925537109375,110.925537109375
qzdt518447084,33,5.0,2022-04-01,20:30:00,Cloudy,motorcycle ,Metropolitian ,28,Grocery,4.528225009313327,4,0,20.0,4,148.76506,120.76506042480469,120.76506042480469
xhrf972438815,26,4.7,2022-04-01,15:55:00,Windy,motorcycle ,Metropolitian ,19,Grocery,6.117219095561938,4,0,15.0,2,126.763794,107.7637939453125,107.7637939453125
cobd690450363,26,4.6,2022-04-01,17:50:00,Sandstorms,motorcycle ,Metropolitian ,23,Grocery,7.448412467877649,4,0,17.0,2,128.94307,105.94306945800781,105.94306945800781
dwra898564743,22,4.7,2022-04-01,12:30:00,Cloudy,motorcycle ,Metropolitian ,21,Grocery,6.209485128886319,4,0,12.0,3,130.64754,109.64753723144531,109.64753723144531
fsmi444501076,33,4.4,2022-04-01,12:50:00,Sandstorms,motorcycle ,Urban ,240,Snacks,6.050094908857936,4,0,12.0,3,134.4154,-105.5845947265625,105.5845947265625
tlsf890327550,34,5.0,2022-04-01,20:15:00,Sandstorms,motorcycle ,Metropolitian ,235,Toys,9.348325936764454,4,0,20.0,4,134.25557,-100.74443054199219,100.74443054199219
vxlj924957798,37,4.6,2022-04-01,12:05:00,Windy,motorcycle ,Metropolitian ,245,Skincare,1.4899109729390851,4,0,12.0,3,128.13911,-116.86088562011719,116.86088562011719
oruf752178443,21,4.7,2022-04-01,17:45:00,Windy,motorcycle ,Metropolitian ,15,Grocery,7.601245065529116,4,0,17.0,2,127.822945,112.82294464111328,112.82294464111328
clhn013313834,28,4.5,2022-04-01,14:20:00,Sunny,motorcycle ,Metropolitian ,250,Outdoors,6.0811084845161325,4,0,14.0,3,118.459984,-131.5400161743164,131.5400161743164
vqpb254330454,29,4.8,2022-04-01,20:00:00,Cloudy,motorcycle ,Metropolitian ,29,Grocery,4.5279170129511765,4,0,19.0,4,149.2515,120.25149536132812,120.25149536132812
oapt358956716,24,4.2,2022-04-01,20:50:00,Sunny,motorcycle ,Metropolitian ,210,Shoes,7.573470125639189,4,0,20.0,4,105.57652,-104.42347717285156,104.42347717285156
gtyy738096572,34,4.2,2022-04-01,22:00:00,Windy,motorcycle ,Metropolitian ,230,Clothing,4.674341511234465,4,0,21.0,4,130.91194,-99.08805847167969,99.08805847167969
wxbm067545856,36,5.0,2022-04-01,12:25:00,Windy,motorcycle ,Semi-Urban ,245,Kitchen,6.1288740968464825,4,0,12.0,3,125.84085,-119.15914916992188,119.15914916992188
xibd761176090,20,4.6,2022-04-02,19:20:00,Sunny,motorcycle ,Metropolitian ,28,Grocery,10.867300462045836,5,1,19.0,4,123.2382,95.23819732666016,95.23819732666016
gaih403946865,20,4.6,2022-04-02,21:55:00,Sunny,van,Metropolitian ,20,Grocery,12.29272274148856,5,1,21.0,4,116.25896,96.25895690917969,96.25895690917969
cobx423154877,34,4.4,2022-04-02,17:40:00,Stormy,motorcycle ,Metropolitian ,42,Grocery,13.830756172608512,5,1,17.0,2,157.13728,115.13728332519531,115.13728332519531
jwgc575782362,22,4.8,2022-04-02,19:35:00,Sandstorms,motorcycle ,Metropolitian ,15,Grocery,11.91712870001259,5,1,19.0,4,140.52489,125.52488708496094,125.52488708496094
uxyo099414046,33,4.0,2022-04-02,17:40:00,Windy,motorcycle ,Metropolitian ,235,Toys,10.7555029596215,5,1,17.0,2,133.61789,-101.38211059570312,101.38211059570312
usan179757756,36,4.2,2022-04-02,20:05:00,Fog,motorcycle ,Metropolitian ,44,Grocery,13.583440059634135,5,1,19.0,4,195.34494,151.34494018554688,151.34494018554688
gkxs560770281,33,4.8,2022-04-02,20:15:00,Sandstorms,motorcycle ,Metropolitian ,48,Grocery,16.851738065958607,5,1,20.0,4,156.95978,108.95977783203125,108.95977783203125
enhs770665362,32,4.7,2022-04-02,23:05:00,Sunny,motorcycle ,Metropolitian ,27,Grocery,17.29786575291325,5,1,23.0,1,134.12732,107.1273193359375,107.1273193359375
tohz156076022,20,4.5,2022-04-02,19:35:00,Sunny,scooter ,Urban ,10,Grocery,10.865675782880029,5,1,19.0,4,123.42625,113.4262466430664,113.4262466430664
awah620770123,26,4.7,2022-04-02,18:50:00,Fog,scooter ,Urban ,27,Grocery,14.02323208308448,5,1,18.0,2,163.72404,136.7240447998047,136.7240447998047
fvlg620163948,35,3.6,2022-04-02,22:00:00,Sandstorms,scooter ,Metropolitian ,43,Grocery,12.293290453033771,5,1,21.0,4,151.3573,108.3572998046875,108.3572998046875
hegz211516369,20,2.6,2022-04-02,23:10:00,Sunny,scooter ,Urban ,34,Grocery,12.16161548161981,5,1,23.0,1,138.27946,104.27946472167969,104.27946472167969
tmpd000633290,32,4.5,2022-04-02,20:40:00,Windy,motorcycle ,Urban ,39,Grocery,19.8832515530204,5,1,20.0,4,142.70917,103.70916748046875,103.70916748046875
gijf704951866,30,4.3,2022-04-02,23:15:00,Fog,motorcycle ,Metropolitian ,36,Grocery,12.41687169160696,5,1,23.0,1,149.38484,113.38484191894531,113.38484191894531
fmhc264174901,39,4.0,2022-04-02,21:15:00,Windy,motorcycle ,Metropolitian ,270,Cosmetics,13.58258356489648,5,1,21.0,4,161.83414,-108.16586303710938,108.16586303710938
yqqs927517728,34,4.7,2022-04-02,18:25:00,Fog,motorcycle ,Metropolitian ,30,Grocery,10.642283429605715,5,1,18.0,2,167.06808,137.06808471679688,137.06808471679688
adog450915345,22,4.9,2022-04-02,19:25:00,Fog,motorcycle ,Metropolitian ,35,Grocery,19.659851482292066,5,1,19.0,4,195.46675,160.4667510986328,160.4667510986328
wlkj813871081,31,4.6,2022-04-02,17:20:00,Windy,scooter ,Urban ,22,Grocery,12.434913132379243,5,1,17.0,2,140.63808,118.63807678222656,118.63807678222656
ouje518434515,27,4.6,2022-04-02,18:25:00,Stormy,motorcycle ,Urban ,35,Grocery,17.07269000033606,5,1,18.0,2,140.88777,105.88777160644531,105.88777160644531
qgwk069289915,29,4.7,2022-04-02,23:10:00,Fog,scooter ,Metropolitian ,24,Grocery,10.641490945494407,5,1,23.0,1,124.638664,100.63866424560547,100.63866424560547
qbrw268309802,34,4.7,2022-04-02,18:45:00,Windy,motorcycle ,Metropolitian ,235,Outdoors,13.990536544120216,5,1,18.0,2,134.35915,-100.64085388183594,100.64085388183594
gsjf526538542,30,4.7,2022-04-02,19:30:00,Sunny,motorcycle ,Metropolitian ,210,Pet Supplies,20.18126391655723,5,1,19.0,4,108.84089,-101.15911102294922,101.15911102294922
sxfu079578771,29,4.6,2022-04-02,17:45:00,Windy,motorcycle ,Metropolitian ,17,Grocery,16.659890497111146,5,1,17.0,2,135.7697,118.76969909667969,118.76969909667969
ckct470422216,31,4.8,2022-04-02,19:30:00,Fog,motorcycle ,Metropolitian ,235,Snacks,20.85227088046227,5,1,19.0,4,134.77887,-100.22113037109375,100.22113037109375
biit172713873,28,4.9,2022-04-02,20:35:00,Sandstorms,scooter ,Metropolitian ,26,Grocery,16.601433047701192,5,1,20.0,4,157.93182,131.93182373046875,131.93182373046875
xawt898717781,39,4.3,2022-04-02,21:35:00,Stormy,motorcycle ,Metropolitian ,260,Skincare,17.137487720369517,5,1,21.0,4,148.58687,-111.41313171386719,111.41313171386719
bkno730581043,21,4.0,2022-04-02,21:00:00,Cloudy,scooter ,Metropolitian ,39,Grocery,12.074377562049364,5,1,20.0,4,196.27623,157.27622985839844,157.27622985839844
lvlk414949394,38,4.9,2022-04-02,22:05:00,Sandstorms,motorcycle ,Metropolitian ,255,Toys,13.681056958913906,5,1,22.0,4,147.37488,-107.6251220703125,107.6251220703125
erek276483222,35,5.0,2022-04-02,19:45:00,Windy,motorcycle ,Metropolitian ,48,Grocery,14.022253080995233,5,1,19.0,4,157.54713,109.54713439941406,109.54713439941406
pwne263396664,39,4.4,2022-04-02,21:05:00,Sandstorms,motorcycle ,Metropolitian ,270,Clothing,12.234822044206023,5,1,21.0,4,144.71362,-125.286376953125,125.286376953125
cwpa313852993,32,4.3,2022-04-02,21:30:00,Windy,motorcycle ,Metropolitian ,245,Toys,10.42729940099495,5,1,21.0,4,147.34854,-97.65145874023438,97.65145874023438
ysql652484304,35,4.6,2022-04-02,20:45:00,Sandstorms,motorcycle ,Metropolitian ,53,Grocery,10.881199561003374,5,1,20.0,4,158.75192,105.75192260742188,105.75192260742188
nddz808445779,33,4.3,2022-04-02,21:05:00,Sandstorms,motorcycle ,Metropolitian ,48,Grocery,13.828140500409722,5,1,20.0,4,152.90373,104.90373229980469,104.90373229980469
beus807773771,32,4.1,2022-04-02,21:25:00,Sandstorms,motorcycle ,Metropolitian ,270,Shoes,20.176709024393567,5,1,21.0,4,146.77417,-123.225830078125,123.225830078125
fios515904898,34,3.8,2022-04-02,22:25:00,Cloudy,scooter ,Metropolitian ,34,Grocery,12.419572625827143,5,1,22.0,1,145.16481,111.16481018066406,111.16481018066406
yngi624113070,24,4.7,2022-04-02,22:05:00,Stormy,scooter ,Urban ,28,Grocery,19.917359352866203,5,1,22.0,4,156.43599,128.4359893798828,128.4359893798828
