Order_ID,Agent_Age,Agent_Rating,Order_Date,Pickup_Time,Weather,Vehicle,Area,Delivery_Time,Category,distance_km,day_of_week,is_weekend,hour,traffic_level,predicted_delivery_time,error,abs_error
vtjg042124168,32,3.5,2022-04-02,18:05:00,Sandstorms,scooter ,Urban ,33,Grocery,10.865776701899678,5,1,18.0,2,144.8862,111.88619995117188,111.88619995117188
rbrq903853152,25,4.6,2022-04-02,19:20:00,Windy,van,Metropolitian ,23,Grocery,16.720678992752937,5,1,19.0,4,158.74681,135.74681091308594,135.74681091308594
xfoh159642554,31,3.6,2022-04-02,20:30:00,Windy,scooter ,Metropolitian ,33,Grocery,17.098467518755893,5,1,20.0,4,149.34795,116.34794616699219,116.34794616699219
fgyt187842733,35,4.7,2022-04-02,21:20:00,Fog,motorcycle ,Metropolitian ,53,Grocery,10.565032566504131,5,1,21.0,4,176.4475,123.44749450683594,123.44749450683594
fusc624542088,31,4.8,2022-04-02,20:55:00,Sandstorms,motorcycle ,Metropolitian ,265,Pet Supplies,20.17741678822261,5,1,20.0,4,140.03986,-124.96014404296875,124.96014404296875
oonk411726870,39,4.9,2022-04-02,18:20:00,Windy,motorcycle ,Metropolitian ,235,Jewelry,16.85208641567295,5,1,18.0,2,134.71358,-100.28642272949219,100.28642272949219
cuws624420685,31,4.3,2022-04-02,21:00:00,Fog,scooter ,Metropolitian ,36,Grocery,10.757108800258132,5,1,20.0,4,149.97995,113.97994995117188,113.97994995117188
ocwj571499984,32,3.5,2022-04-02,17:35:00,Windy,motorcycle ,Urban ,36,Grocery,12.435806041180756,5,1,17.0,2,138.11891,102.11891174316406,102.11891174316406
jfwo541635418,30,3.9,2022-04-02,21:55:00,Sandstorms,motorcycle ,Metropolitian ,37,Grocery,12.073551890748645,5,1,21.0,4,147.02872,110.02871704101562,110.02871704101562
ahlk772397768,29,4.7,2022-04-02,21:05:00,Fog,motorcycle ,Metropolitian ,38,Grocery,17.078706390631634,5,1,21.0,4,188.60664,150.6066436767578,150.6066436767578
erqr041510565,28,4.9,2022-04-02,17:40:00,Windy,scooter ,Metropolitian ,15,Grocery,12.434914295120448,5,1,17.0,2,140.63808,125.63807678222656,125.63807678222656
rgac839191855,32,4.4,2022-04-02,19:25:00,Windy,scooter ,Metropolitian ,36,Grocery,16.851045489710874,5,1,19.0,4,155.70958,119.70957946777344,119.70957946777344
smxt241464161,33,4.3,2022-04-02,20:15:00,Sandstorms,motorcycle ,Metropolitian ,255,Books,12.074063090452915,5,1,20.0,4,151.35526,-103.64474487304688,103.64474487304688
dbyo111314339,31,4.8,2022-04-02,18:40:00,Windy,motorcycle ,Metropolitian ,49,Grocery,10.602507301514994,5,1,18.0,2,146.06783,97.06782531738281,97.06782531738281
isbw423152882,20,4.6,2022-04-03,18:50:00,Sandstorms,motorcycle ,Metropolitian ,29,Grocery,7.648557947935138,6,1,18.0,2,131.43565,102.43565368652344,102.43565368652344
talc572328454,26,4.6,2022-04-03,20:50:00,Sandstorms,scooter ,Metropolitian ,29,Grocery,7.790336733567704,6,1,20.0,4,125.52698,96.5269775390625,96.5269775390625
txhg925197233,31,4.6,2022-04-03,20:50:00,Windy,motorcycle ,Urban ,210,Clothing,4.610405794808594,6,1,20.0,4,112.59968,-97.40032196044922,97.40032196044922
ekrp465666541,37,4.8,2022-04-03,14:05:00,Fog,scooter ,Metropolitian ,28,Grocery,6.217860329667253,6,1,13.0,3,135.94812,107.9481201171875,107.9481201171875
qfdp615307771,33,4.0,2022-04-03,19:30:00,Sandstorms,motorcycle ,Metropolitian ,31,Grocery,7.772220444452982,6,1,19.0,4,126.145004,95.14500427246094,95.14500427246094
ybgu682597639,36,5.0,2022-04-03,20:40:00,Sandstorms,motorcycle ,Metropolitian ,26,Grocery,7.546800541055753,6,1,20.0,4,128.43501,102.43501281738281,102.43501281738281
jmzg039507529,34,4.9,2022-04-03,20:50:00,Windy,motorcycle ,Metropolitian ,235,Clothing,9.0753524876199,6,1,20.0,4,131.51602,-103.48397827148438,103.48397827148438
fsjl490221618,39,4.9,2022-04-03,22:05:00,Stormy,motorcycle ,Metropolitian ,245,Apparel,7.601308045983357,6,1,22.0,4,138.76967,-106.23033142089844,106.23033142089844
ygwo216730470,29,4.2,2022-04-03,19:55:00,Sunny,motorcycle ,Metropolitian ,235,Electronics,7.683765443180287,6,1,19.0,4,96.70875,-138.29125213623047,138.29125213623047
xkxm865630486,21,4.4,2022-04-03,22:40:00,Windy,motorcycle ,Metropolitian ,15,Grocery,4.560926278066122,6,1,22.0,1,113.23343,98.23342895507812,98.23342895507812
ybfx939212748,25,4.7,2022-04-03,14:10:00,Windy,motorcycle ,Metropolitian ,32,Grocery,6.051108888205775,6,1,14.0,3,131.72784,99.72784423828125,99.72784423828125
kdkv968634322,25,5.0,2022-04-03,11:45:00,Stormy,motorcycle ,Metropolitian ,29,Grocery,3.108902629159348,6,1,11.0,3,135.8796,106.87959289550781,106.87959289550781
niav068705622,25,4.3,2022-04-03,19:30:00,Sunny,motorcycle ,Metropolitian ,205,Books,9.175127291638498,6,1,19.0,4,101.00796,-103.9920425415039,103.9920425415039
vgmw583818552,22,3.9,2022-04-03,12:05:00,Sunny,motorcycle ,Metropolitian ,260,Skincare,3.0188245695177898,6,1,11.0,3,84.50071,-175.4992904663086,175.4992904663086
xojy003718814,38,4.9,2022-04-03,12:00:00,Stormy,scooter ,Metropolitian ,33,Grocery,3.145067434621583,6,1,11.0,3,130.68828,97.68827819824219,97.68827819824219
oujb357669393,31,4.9,2022-04-03,19:35:00,Sandstorms,motorcycle ,Semi-Urban ,230,Snacks,7.683740930982763,6,1,19.0,4,129.15878,-100.84121704101562,100.84121704101562
apwz647112542,35,4.6,2022-04-03,16:00:00,Stormy,scooter ,Urban ,30,Grocery,6.037118440222451,6,1,15.0,2,129.69502,99.69502258300781,99.69502258300781
zcdw866383006,36,4.0,2022-04-03,12:15:00,Sandstorms,motorcycle ,Metropolitian ,245,Home,6.232189890723436,6,1,12.0,3,141.74277,-103.25723266601562,103.25723266601562
ffnq515048081,23,4.6,2022-04-03,20:05:00,Stormy,scooter ,Metropolitian ,12,Grocery,7.601681384871197,6,1,20.0,4,139.7729,127.77290344238281,127.77290344238281
ipjk706841549,28,3.9,2022-04-03,12:05:00,Sunny,motorcycle ,Urban ,225,Cosmetics,1.5126653201046325,6,1,11.0,3,103.49655,-121.50344848632812,121.50344848632812
xkdg472911924,31,4.3,2022-04-03,17:40:00,Stormy,motorcycle ,Metropolitian ,31,Grocery,7.763197145328887,6,1,17.0,2,128.7134,97.71339416503906,97.71339416503906
slyi134009085,22,4.6,2022-04-03,12:05:00,Cloudy,motorcycle ,Metropolitian ,32,Grocery,3.1162880555409944,6,1,12.0,3,145.60825,113.60824584960938,113.60824584960938
fmtr844509971,32,4.8,2022-04-03,19:00:00,Sandstorms,motorcycle ,Metropolitian ,26,Grocery,4.610390241501909,6,1,18.0,2,132.23955,106.23954772949219,106.23954772949219
sjrj192868139,31,4.9,2022-04-03,19:40:00,Sandstorms,motorcycle ,Metropolitian ,230,Outdoors,4.658009301231346,6,1,19.0,4,129.97311,-100.02688598632812,100.02688598632812
aanq792564931,34,4.4,2022-04-03,11:25:00,Cloudy,motorcycle ,Metropolitian ,35,Grocery,1.532234790495708,6,1,11.0,3,138.94412,103.94412231445312,103.94412231445312
yluf122196144,38,4.3,2022-04-03,11:30:00,Sandstorms,motorcycle ,Metropolitian ,235,Outdoors,3.073687981631253,6,1,11.0,3,126.708496,-108.29150390625,108.29150390625
eqjp450810876,33,4.8,2022-04-03,14:00:00,Windy,motorcycle ,Metropolitian ,30,Grocery,6.147404652636645,6,1,13.0,3,125.87853,95.87853240966797,95.87853240966797
qtbw862709467,27,3.7,2022-04-03,20:20:00,Sunny,motorcycle ,Urban ,265,Clothing,4.5607604314529,6,1,20.0,4,100.588135,-164.411865234375,164.411865234375
zqfs350639295,20,4.9,2022-04-03,21:20:00,Fog,motorcycle ,Other,22,Grocery,9.326577421221064,6,1,21.0,4,125.74395,103.74394989013672,103.74394989013672
ddrb859655258,32,4.7,2022-04-03,15:45:00,Windy,motorcycle ,Metropolitian ,25,Grocery,6.210145663324764,6,1,15.0,2,129.01576,104.01576232910156,104.01576232910156
icte394254172,36,4.7,2022-04-03,22:10:00,Sandstorms,scooter ,Metropolitian ,32,Grocery,9.31544163550089,6,1,22.0,4,127.405075,95.40507507324219,95.40507507324219
txnx797657349,20,3.6,2022-04-03,19:30:00,Sunny,motorcycle ,Metropolitian ,260,Clothing,7.790439155314363,6,1,19.0,4,95.92967,-164.07032775878906,164.07032775878906
bfhi897501344,27,4.9,2022-04-03,17:20:00,Sandstorms,motorcycle ,Metropolitian ,25,Grocery,4.656607046012821,6,1,17.0,2,131.0368,106.03680419921875,106.03680419921875
oiyk629378582,37,4.8,2022-04-03,12:30:00,Cloudy,motorcycle ,Metropolitian ,35,Grocery,6.29013467763468,6,1,12.0,3,144.9193,109.91929626464844,109.91929626464844
auzn384622842,34,4.7,2022-04-03,22:00:00,Windy,motorcycle ,Metropolitian ,225,Books,9.348072739621903,6,1,21.0,4,129.37929,-95.62071228027344,95.62071228027344
qrgt372908486,30,4.3,2022-04-03,20:40:00,Sandstorms,motorcycle ,Metropolitian ,245,Electronics,8.938177476637756,6,1,20.0,4,132.95628,-112.04371643066406,112.04371643066406
xhev490178288,39,4.6,2022-04-03,21:00:00,Fog,motorcycle ,Metropolitian ,33,Grocery,9.088078142011636,6,1,20.0,4,142.80222,109.80221557617188,109.80221557617188
blyo291549042,27,4.6,2022-04-03,22:50:00,Stormy,van,Urban ,17,Grocery,4.65713301884333,6,1,22.0,1,114.62005,97.62004852294922,97.62004852294922
mcnf472103227,20,4.8,2022-04-03,21:25:00,Fog,scooter ,Metropolitian ,29,Grocery,4.663310851898783,6,1,21.0,4,135.84633,106.84632873535156,106.84632873535156
jwsy624960601,21,4.8,2022-04-03,17:15:00,Windy,motorcycle ,Metropolitian ,28,Grocery,9.348552276072713,6,1,17.0,2,126.48269,98.4826889038086,98.4826889038086
hrcl197288646,25,4.5,2022-04-03,19:20:00,Sunny,motorcycle ,Metropolitian ,220,Books,4.56096495080353,6,1,19.0,4,95.713844,-124.2861557006836,124.2861557006836
xpfo489429348,21,5.0,2022-04-03,20:45:00,Fog,motorcycle ,Metropolitian ,25,Grocery,4.657528074267875,6,1,20.0,4,156.00069,131.0006866455078,131.0006866455078
hugg692816125,24,4.5,2022-04-03,19:30:00,Sunny,motorcycle ,Semi-Urban ,225,Clothing,4.560783589287684,6,1,19.0,4,95.713844,-129.2861557006836,129.2861557006836
tuke345891459,29,4.3,2022-04-04,19:35:00,Windy,motorcycle ,Metropolitian ,32,Grocery,13.681631975373575,0,0,19.0,4,151.43703,119.43702697753906,119.43702697753906
whzj297186377,29,4.6,2022-04-04,19:35:00,Fog,motorcycle ,Metropolitian ,38,Grocery,12.463888116757747,0,0,19.0,4,189.86131,151.86131286621094,151.86131286621094
crjn043954965,21,4.6,2022-04-04,23:35:00,Fog,motorcycle ,Metropolitian ,24,Grocery,10.58695309692162,0,0,23.0,1,144.47514,120.47514343261719,120.47514343261719
fhej460355025,26,5.0,2022-04-04,23:00:00,Stormy,motorcycle ,Urban ,14,Grocery,11.916757259074618,0,0,22.0,1,110.550735,96.55073547363281,96.55073547363281
fjvr610023184,21,4.8,2022-04-04,21:15:00,Windy,motorcycle ,Metropolitian ,29,Grocery,20.851862908260976,0,0,21.0,4,145.91628,116.91627502441406,116.91627502441406
xlrj389777598,27,4.1,2022-04-04,18:00:00,Fog,motorcycle ,Metropolitian ,36,Grocery,16.385730104308024,0,0,17.0,2,175.33199,139.3319854736328,139.3319854736328
gjlw602456320,24,4.7,2022-04-04,18:30:00,Windy,scooter ,Metropolitian ,22,Grocery,16.90290152749197,0,0,18.0,2,136.59328,114.59327697753906,114.59327697753906
lgrv085033405,26,4.8,2022-04-04,21:45:00,Stormy,van,Metropolitian ,17,Grocery,13.787603106955784,0,0,21.0,4,150.50761,133.5076141357422,133.5076141357422
cbsx669246771,22,4.2,2022-04-04,20:50:00,Fog,motorcycle ,Metropolitian ,40,Grocery,19.89050358396721,0,0,20.0,4,202.52586,162.52586364746094,162.52586364746094
notr860516272,33,4.7,2022-04-04,23:45:00,Fog,motorcycle ,Metropolitian ,26,Grocery,10.42736760615815,0,0,23.0,1,149.68526,123.68525695800781,123.68525695800781
shbq841945381,37,4.1,2022-04-04,17:20:00,Stormy,motorcycle ,Metropolitian ,245,Cosmetics,20.25401003649676,0,0,17.0,2,130.85634,-114.14366149902344,114.14366149902344
wysg568024433,34,4.5,2022-04-04,19:20:00,Windy,scooter ,Urban ,44,Grocery,10.86869350467311,0,0,19.0,4,152.98318,108.98318481445312,108.98318481445312
hvjs505899793,24,4.5,2022-04-04,18:05:00,Stormy,scooter ,Metropolitian ,27,Grocery,13.762097103297643,0,0,17.0,2,149.86385,122.86384582519531,122.86384582519531
qkqo103077339,33,4.8,2022-04-04,20:30:00,Fog,motorcycle ,Metropolitian ,46,Grocery,10.5652785705811,0,0,20.0,4,190.0737,144.07369995117188,144.07369995117188
fplq336504367,33,4.6,2022-04-04,23:55:00,Sunny,van,Metropolitian ,19,Grocery,17.29786575291325,0,0,23.0,1,125.579544,106.57954406738281,106.57954406738281
eycj408795668,27,4.7,2022-04-04,20:35:00,Fog,motorcycle ,Metropolitian ,41,Grocery,20.252959556511744,0,0,20.0,4,183.76405,142.76405334472656,142.76405334472656
hnrs254147626,30,4.6,2022-04-04,20:40:00,Cloudy,scooter ,Metropolitian ,44,Grocery,10.906412696832646,0,0,20.0,4,184.59262,140.59262084960938,140.59262084960938
vhdb199994923,27,5.0,2022-04-04,17:20:00,Fog,scooter ,Metropolitian ,33,Grocery,17.098467518755893,0,0,17.0,2,183.10944,150.10943603515625,150.10943603515625
nynk004817215,30,4.8,2022-04-04,21:50:00,Cloudy,motorcycle ,Metropolitian ,44,Grocery,10.587113705075843,0,0,21.0,4,179.88365,135.88365173339844,135.88365173339844
lggn008565039,20,4.5,2022-04-04,17:50:00,Cloudy,motorcycle ,Metropolitian ,40,Grocery,17.074283280249404,0,0,17.0,2,182.85037,142.85037231445312,142.85037231445312
bymh505495216,37,4.1,2022-04-04,23:35:00,Cloudy,van,Metropolitian ,34,Grocery,12.161069532201358,0,0,23.0,1,146.45216,112.45216369628906,112.45216369628906
eyuv235511893,37,4.5,2022-04-04,21:40:00,Sunny,scooter ,Urban ,15,Grocery,19.915135664660596,0,0,21.0,4,111.64977,96.64977264404297,96.64977264404297
psza203851411,36,4.0,2022-04-04,18:45:00,Stormy,motorcycle ,Metropolitian ,36,Grocery,17.137487720369517,0,0,18.0,2,140.73299,104.73298645019531,104.73298645019531
vfsg239590972,31,4.7,2022-04-04,17:20:00,Stormy,scooter ,Metropolitian ,23,Grocery,13.68148555689137,0,0,17.0,2,150.74161,127.74160766601562,127.74160766601562
drzo334997368,33,5.0,2022-04-04,22:30:00,Cloudy,motorcycle ,Metropolitian ,27,Grocery,13.7888461168452,0,0,22.0,1,146.63786,119.63786315917969,119.63786315917969
hbji801630618,35,3.5,2022-04-04,23:00:00,Fog,scooter ,Metropolitian ,33,Grocery,13.97275106350456,0,0,22.0,1,133.71974,100.71974182128906,100.71974182128906
pliw853064744,33,4.0,2022-04-04,20:50:00,Windy,motorcycle ,Metropolitian ,255,Home,20.25305859195176,0,0,20.0,4,132.70992,-122.29008483886719,122.29008483886719
thuu805614582,24,4.9,2022-04-04,20:00:00,Stormy,scooter ,Metropolitian ,16,Grocery,11.916705005077658,0,0,19.0,4,158.84604,142.84603881835938,142.84603881835938
hvqs756604430,23,5.0,2022-04-04,22:55:00,Fog,scooter ,Metropolitian ,21,Grocery,20.18063511411472,0,0,22.0,1,148.599,127.5989990234375,127.5989990234375
ewlg605464826,27,4.8,2022-04-04,19:40:00,Sandstorms,scooter ,Metropolitian ,17,Grocery,16.659974055073302,0,0,19.0,4,154.11308,137.1130828857422,137.1130828857422
cmvs014428179,38,4.3,2022-04-04,21:25:00,Sandstorms,motorcycle ,Semi-Urban ,270,Clothing,13.989916877275611,0,0,21.0,4,146.72955,-123.27044677734375,123.27044677734375
tikm204340103,30,4.8,2022-04-04,21:45:00,Sunny,motorcycle ,Urban ,195,Apparel,20.20779793335816,0,0,21.0,4,99.82664,-95.1733627319336,95.1733627319336
hgfa218824551,29,4.5,2022-04-04,18:25:00,Windy,scooter ,Metropolitian ,28,Grocery,19.65982489949014,0,0,18.0,2,141.37656,113.37655639648438,113.37655639648438
nnwt427916347,30,4.3,2022-04-04,20:40:00,Sunny,motorcycle ,Metropolitian ,215,Home,16.388478196037884,0,0,20.0,4,104.46935,-110.53064727783203,110.53064727783203
opqm109252922,21,4.4,2022-04-04,19:40:00,Windy,motorcycle ,Metropolitian ,33,Grocery,13.989532157306376,0,0,19.0,4,162.97905,129.9790496826172,129.9790496826172
aqqd762411361,37,5.0,2022-04-04,23:45:00,Sunny,motorcycle ,Urban ,23,Grocery,19.688246931881576,0,0,23.0,1,119.37014,96.3701400756836,96.3701400756836
zqsn255141713,20,5.0,2022-04-04,19:05:00,Fog,motorcycle ,Semi-Urban ,44,Grocery,16.635820545592292,0,0,18.0,2,172.29689,128.29689025878906,128.29689025878906
lvlm689355015,33,4.6,2022-04-04,18:50:00,Fog,motorcycle ,Urban ,43,Grocery,16.849939918016492,0,0,18.0,2,175.5519,132.55189514160156,132.55189514160156
ijxt407911765,34,4.9,2022-04-04,19:00:00,Sandstorms,scooter ,Metropolitian ,22,Grocery,10.60216485230212,0,0,18.0,2,135.14777,113.14776611328125,113.14776611328125
aqun495908021,25,4.5,2022-04-04,23:35:00,Cloudy,motorcycle ,Metropolitian ,29,Grocery,16.659963190057415,0,0,23.0,1,143.23009,114.23008728027344,114.23008728027344
pufo421605996,23,4.6,2022-04-04,22:00:00,Windy,motorcycle ,Metropolitian ,34,Grocery,10.565262855251524,0,0,21.0,4,144.96616,110.96615600585938,110.96615600585938
upoe971158275,34,4.4,2022-04-04,17:20:00,Sunny,motorcycle ,Metropolitian ,175,Shoes,20.850948424311877,0,0,17.0,2,72.3104,-102.6895980834961,102.6895980834961
ekjh891800289,33,4.7,2022-04-04,23:10:00,Fog,motorcycle ,Metropolitian ,36,Grocery,12.257619701209578,0,0,23.0,1,152.00458,116.00457763671875,116.00457763671875
zzzr648105158,37,4.8,2022-04-04,20:30:00,Stormy,motorcycle ,Metropolitian ,265,Apparel,12.100079055614344,0,0,20.0,4,153.67685,-111.32315063476562,111.32315063476562
irvi026384948,39,4.9,2022-04-04,17:35:00,Sunny,motorcycle ,Metropolitian ,190,Electronics,20.20593639018606,0,0,17.0,2,56.52484,-133.47515869140625,133.47515869140625
yvic422029037,33,4.1,2022-04-04,21:15:00,Sandstorms,motorcycle ,Metropolitian ,250,Kitchen,10.88065184853556,0,0,21.0,4,149.96936,-100.0306396484375,100.0306396484375
wqbn742164110,33,4.1,2022-04-04,19:45:00,Sunny,motorcycle ,Metropolitian ,205,Toys,10.707345040408097,0,0,19.0,4,109.86252,-95.13748168945312,95.13748168945312
rocp453264144,29,4.7,2022-04-04,20:25:00,Sunny,motorcycle ,Urban ,10,Grocery,10.757108800258132,0,0,20.0,4,124.6008,114.60079956054688,114.60079956054688
ydhu273019158,37,4.7,2022-04-04,19:50:00,Sandstorms,motorcycle ,Metropolitian ,260,Clothing,13.6825162985923,0,0,19.0,4,163.56273,-96.43727111816406,96.43727111816406
asks545267112,25,4.3,2022-04-04,20:50:00,Windy,motorcycle ,Metropolitian ,36,Grocery,13.583068670275283,0,0,20.0,4,152.91496,116.91496276855469,116.91496276855469
cvhb426199767,31,4.4,2022-04-04,21:35:00,Sandstorms,motorcycle ,Metropolitian ,39,Grocery,13.766116995711348,0,0,21.0,4,156.02046,117.02046203613281,117.02046203613281
gbvc892665917,34,4.2,2022-04-04,17:30:00,Stormy,motorcycle ,Urban ,240,Clothing,20.44292976252901,0,0,17.0,2,139.63354,-100.366455078125,100.366455078125
