Order_ID,Agent_Age,Agent_Rating,Order_Date,Pickup_Time,Weather,Vehicle,Area,Delivery_Time,Category,distance_km,day_of_week,is_weekend,hour,traffic_level,predicted_delivery_time,error,abs_error
yxzu551103327,39,4.3,2022-04-04,17:25:00,Sandstorms,motorcycle ,Metropolitian ,235,Electronics,13.970632221184006,0,0,17.0,2,140.33824,-94.66175842285156,94.66175842285156
paep399095149,38,4.1,2022-04-04,18:35:00,Sandstorms,motorcycle ,Metropolitian ,39,Grocery,12.098714903153644,0,0,18.0,2,144.61035,105.6103515625,105.6103515625
zvuy376246527,36,5.0,2022-04-04,21:45:00,Sunny,motorcycle ,Urban ,220,Kitchen,16.72211837577326,0,0,21.0,4,114.162346,-105.83765411376953,105.83765411376953
pepz534799284,39,5.0,2022-04-05,14:20:00,Sandstorms,motorcycle ,Metropolitian ,245,Shoes,6.210069011405746,1,0,14.0,3,117.927086,-127.07291412353516,127.07291412353516
lych025043240,34,4.8,2022-04-05,21:55:00,Windy,motorcycle ,Metropolitian ,25,Grocery,9.348298807291808,1,0,21.0,4,122.958954,97.95895385742188,97.95895385742188
byrz940148885,34,4.6,2022-04-05,19:40:00,Fog,motorcycle ,Metropolitian ,34,Grocery,9.181146899051038,1,0,19.0,4,138.4279,104.42790222167969,104.42790222167969
njgo127778512,22,4.7,2022-04-05,15:00:00,Sunny,motorcycle ,Urban ,14,Grocery,5.958586130823786,1,0,14.0,3,115.65108,101.65107727050781,101.65107727050781
nrlc577295564,34,4.5,2022-04-05,13:20:00,Windy,motorcycle ,Metropolitian ,27,Grocery,6.218305855614172,1,0,13.0,3,138.33826,111.3382568359375,111.3382568359375
ecuf331094488,22,4.9,2022-04-05,19:50:00,Stormy,scooter ,Metropolitian ,15,Grocery,4.663432201620595,1,0,19.0,4,128.12535,113.12535095214844,113.12535095214844
ozgi327535696,21,4.7,2022-04-05,14:20:00,Stormy,motorcycle ,Metropolitian ,15,Grocery,6.209976450705328,1,0,14.0,3,117.21861,102.21861267089844,102.21861267089844
oanr995946341,32,4.6,2022-04-05,12:00:00,Fog,motorcycle ,Metropolitian ,25,Grocery,1.5204704557283455,1,0,11.0,3,130.47716,105.47715759277344,105.47715759277344
dvrr163399031,23,3.7,2022-04-05,21:25:00,Sunny,motorcycle ,Metropolitian ,205,Books,9.08801379933047,1,0,21.0,4,107.56587,-97.43412780761719,97.43412780761719
xech355017825,29,4.7,2022-04-05,19:40:00,Sunny,motorcycle ,Metropolitian ,12,Grocery,4.587980157997101,1,0,19.0,4,111.435326,99.4353256225586,99.4353256225586
eybj999618707,30,4.6,2022-04-05,20:10:00,Windy,scooter ,Metropolitian ,30,Grocery,9.19302787417212,1,0,20.0,4,134.82224,104.82223510742188,104.82223510742188
siny174815144,23,4.4,2022-04-05,12:05:00,Sunny,motorcycle ,Metropolitian ,245,Clothing,3.0188764660307563,1,0,11.0,3,95.92377,-149.07623291015625,149.07623291015625
imqg041838388,22,3.9,2022-04-05,11:25:00,Sunny,motorcycle ,Semi-Urban ,265,Toys,3.0189114817580243,1,0,11.0,3,108.10628,-156.8937225341797,156.8937225341797
zhmt736012313,35,4.6,2022-04-05,15:30:00,Windy,motorcycle ,Metropolitian ,25,Grocery,6.232380002107721,1,0,15.0,2,128.17094,103.17094421386719,103.17094421386719
kzir750362682,28,4.4,2022-04-05,19:25:00,Sunny,motorcycle ,Urban ,240,Apparel,7.546817179242812,1,0,19.0,4,114.69098,-125.30902099609375,125.30902099609375
vrqj047443134,25,4.9,2022-04-05,22:10:00,Fog,motorcycle ,Metropolitian ,32,Grocery,4.717601092054723,1,0,22.0,4,144.4645,112.46449279785156,112.46449279785156
soby675279647,36,4.6,2022-04-05,14:55:00,Stormy,motorcycle ,Metropolitian ,240,Shoes,6.058680731793219,1,0,14.0,3,142.46107,-97.53892517089844,97.53892517089844
rdka048389127,37,4.9,2022-04-05,19:25:00,Stormy,scooter ,Urban ,31,Grocery,4.657153007152837,1,0,19.0,4,127.01415,96.01415252685547,96.01415252685547
uthh855051037,32,4.4,2022-04-05,14:50:00,Stormy,motorcycle ,Metropolitian ,230,Electronics,6.210169290102755,1,0,14.0,3,126.8905,-103.1094970703125,103.1094970703125
ncbi652168076,37,4.6,2022-04-05,18:55:00,Stormy,motorcycle ,Metropolitian ,25,Grocery,7.660348489150972,1,0,18.0,2,129.54974,104.54974365234375,104.54974365234375
kkey357107052,24,4.7,2022-04-05,12:55:00,Fog,motorcycle ,Urban ,23,Grocery,6.29013467763468,1,0,12.0,3,129.62717,106.62716674804688,106.62716674804688
obks678672530,28,3.6,2022-04-05,21:50:00,Sunny,motorcycle ,Metropolitian ,265,Outdoors,4.469223038792308,1,0,21.0,4,101.37754,-163.6224594116211,163.6224594116211
dorg301737169,30,4.8,2022-04-05,14:20:00,Stormy,motorcycle ,Metropolitian ,235,Toys,6.21800234869445,1,0,14.0,3,134.95276,-100.0472412109375,100.0472412109375
lrad160576314,31,4.8,2022-04-05,13:45:00,Stormy,motorcycle ,Metropolitian ,26,Grocery,6.050355980667948,1,0,13.0,3,142.87282,116.87281799316406,116.87281799316406
piqo714764612,27,4.7,2022-04-05,19:40:00,Cloudy,motorcycle ,Urban ,34,Grocery,4.46931202175492,1,0,19.0,4,142.83922,108.83921813964844,108.83921813964844
rqad822336256,31,4.2,2022-04-05,19:35:00,Stormy,motorcycle ,Metropolitian ,235,Jewelry,9.31544163550089,1,0,19.0,4,132.0855,-102.91450500488281,102.91450500488281
nknb980856817,38,5.0,2022-04-05,20:20:00,Sandstorms,motorcycle ,Metropolitian ,235,Cosmetics,8.937863682516157,1,0,20.0,4,139.9058,-95.09419250488281,95.09419250488281
uulm301762201,28,4.6,2022-04-05,12:55:00,Sandstorms,scooter ,Metropolitian ,22,Grocery,6.232189890723436,1,0,12.0,3,126.47828,104.47827911376953,104.47827911376953
xbdh413732732,28,4.9,2022-04-05,11:45:00,Windy,scooter ,Other,15,Grocery,1.5297989528631668,1,0,11.0,3,140.97144,125.971435546875,125.971435546875
momf531368734,22,4.4,2022-04-05,14:45:00,Sunny,motorcycle ,Metropolitian ,260,Skincare,6.127835452844326,1,0,14.0,3,119.20736,-140.79264068603516,140.79264068603516
wkbs166773436,34,4.0,2022-04-05,20:35:00,Sandstorms,motorcycle ,Metropolitian ,36,Grocery,7.562921044749782,1,0,20.0,4,132.65108,96.65107727050781,96.65107727050781
hteh212756501,29,4.8,2022-04-05,12:50:00,Fog,motorcycle ,Urban ,23,Grocery,6.210106489026998,1,0,12.0,3,129.19373,106.1937255859375,106.1937255859375
kiau755614399,37,4.1,2022-04-05,19:15:00,Stormy,motorcycle ,Metropolitian ,245,Clothing,7.546361142984559,1,0,19.0,4,128.06006,-116.93994140625,116.93994140625
bsxj583984613,35,4.9,2022-04-05,11:50:00,Cloudy,scooter ,Metropolitian ,25,Grocery,3.104463374954771,1,0,11.0,3,137.87392,112.87391662597656,112.87391662597656
fmzj335484376,39,4.1,2022-04-05,12:00:00,Windy,motorcycle ,Metropolitian ,33,Grocery,3.073687981631253,1,0,11.0,3,128.31013,95.31013488769531,95.31013488769531
diec345521181,27,4.7,2022-04-05,11:25:00,Fog,scooter ,Metropolitian ,31,Grocery,3.1161423837882567,1,0,11.0,3,130.55383,99.5538330078125,99.5538330078125
gyig683269736,36,4.0,2022-04-05,21:55:00,Sandstorms,motorcycle ,Urban ,220,Clothing,4.5607604314529,1,0,21.0,4,124.83957,-95.16043090820312,95.16043090820312
vqnr414800878,26,3.7,2022-04-05,11:40:00,Sunny,motorcycle ,Semi-Urban ,255,Jewelry,3.02508632954624,1,0,11.0,3,103.235954,-151.76404571533203,151.76404571533203
ovbl975077084,30,4.5,2022-04-05,15:10:00,Windy,scooter ,Metropolitian ,25,Grocery,6.146683594473334,1,0,14.0,3,128.96098,103.96098327636719,103.96098327636719
tpkn516272164,38,4.4,2022-04-05,22:05:00,Fog,motorcycle ,Metropolitian ,34,Grocery,9.05586019430546,1,0,22.0,4,141.40576,107.40576171875,107.40576171875
qshm188834254,22,4.8,2022-04-05,22:10:00,Cloudy,motorcycle ,Metropolitian ,26,Grocery,7.683253857182166,1,0,22.0,4,127.4349,101.43489837646484,101.43489837646484
mvzo846127628,33,5.0,2022-04-05,21:45:00,Stormy,scooter ,Metropolitian ,26,Grocery,7.648080628607945,1,0,21.0,4,131.88501,105.885009765625,105.885009765625
yxzh863497016,28,5.0,2022-04-05,13:45:00,Stormy,motorcycle ,Metropolitian ,31,Grocery,6.146764727341459,1,0,13.0,3,131.39183,100.39183044433594,100.39183044433594
lbhq901469723,26,4.5,2022-04-05,14:00:00,Stormy,scooter ,Metropolitian ,23,Grocery,6.210543032489626,1,0,13.0,3,133.63826,110.63825988769531,110.63825988769531
lkfp928924830,25,4.2,2022-04-05,21:25:00,Sunny,motorcycle ,Metropolitian ,240,Shoes,9.193469879776632,1,0,21.0,4,109.53068,-130.46932220458984,130.46932220458984
tjmc343061119,35,4.0,2022-04-05,14:50:00,Sandstorms,motorcycle ,Metropolitian ,215,Pet Supplies,6.209089325963786,1,0,14.0,3,116.886406,-98.11359405517578,98.11359405517578
qydf934698419,23,4.5,2022-04-05,21:05:00,Stormy,motorcycle ,Metropolitian ,19,Grocery,8.938588654178497,1,0,20.0,4,143.9199,124.91990661621094,124.91990661621094
wmog347571561,37,4.1,2022-04-06,22:00:00,Windy,motorcycle ,Metropolitian ,270,Home,16.659890497111146,2,0,21.0,4,145.15651,-124.84349060058594,124.84349060058594
pqky854286831,30,4.2,2022-04-06,23:00:00,Cloudy,motorcycle ,Metropolitian ,37,Grocery,16.63687991359242,2,0,22.0,1,144.28677,107.28677368164062,107.28677368164062
yaue108947085,25,4.6,2022-04-06,22:30:00,Sunny,scooter ,Other,27,Grocery,16.635223376953338,2,0,22.0,1,130.81496,103.81495666503906,103.81495666503906
qqgd753835769,24,4.4,2022-04-06,18:10:00,Fog,scooter ,Metropolitian ,31,Grocery,17.09799694004444,2,0,17.0,2,166.63031,135.63031005859375,135.63031005859375
abri243358465,23,4.9,2022-04-06,17:40:00,Fog,scooter ,Metropolitian ,25,Grocery,12.417792351617557,2,0,17.0,2,172.31763,147.317626953125,147.317626953125
awok249960530,22,4.7,2022-04-06,17:20:00,Fog,motorcycle ,Metropolitian ,30,Grocery,10.710903359654202,2,0,17.0,2,170.52971,140.5297088623047,140.5297088623047
mgxm092807470,36,4.1,2022-04-06,17:20:00,Sandstorms,motorcycle ,Metropolitian ,235,Electronics,11.916994721599236,2,0,17.0,2,135.15276,-99.84724426269531,99.84724426269531
aovh846299386,37,5.0,2022-04-06,19:25:00,Stormy,motorcycle ,Metropolitian ,265,Electronics,10.906414500350794,2,0,19.0,4,136.42625,-128.57374572753906,128.57374572753906
odpz650812557,38,4.6,2022-04-06,19:35:00,Sandstorms,motorcycle ,Metropolitian ,250,Pet Supplies,12.43559785554022,2,0,19.0,4,150.75345,-99.24655151367188,99.24655151367188
drky892935829,36,4.8,2022-04-06,19:50:00,Sunny,motorcycle ,Metropolitian ,15,Grocery,12.116946920849994,2,0,19.0,4,113.33645,98.3364486694336,98.3364486694336
xdck910699894,28,5.0,2022-04-06,18:35:00,Sandstorms,motorcycle ,Urban ,22,Grocery,20.44292976252901,2,0,18.0,2,149.5893,127.58929443359375,127.58929443359375
kkck624558234,24,5.0,2022-04-06,19:25:00,Sandstorms,motorcycle ,Metropolitian ,29,Grocery,13.584306064167167,2,0,19.0,4,148.10912,119.10911560058594,119.10911560058594
oika240428990,27,4.4,2022-04-06,20:25:00,Windy,motorcycle ,Metropolitian ,37,Grocery,20.180908601250216,2,0,20.0,4,136.60709,99.60708618164062,99.60708618164062
opqn320204516,20,4.9,2022-04-06,17:45:00,Fog,van,Metropolitian ,36,Grocery,12.463941144204773,2,0,17.0,2,165.0499,129.04989624023438,129.04989624023438
lddb564194060,23,4.8,2022-04-06,00:00:00,Cloudy,van,Other,23,Grocery,12.238686345324815,2,0,23.0,1,140.0933,117.09330749511719,117.09330749511719
rpxi920665792,29,4.8,2022-04-06,23:55:00,Cloudy,motorcycle ,Metropolitian ,23,Grocery,10.707345040408097,2,0,23.0,1,147.18805,124.18804931640625,124.18804931640625
dfok769837192,33,4.0,2022-04-06,21:45:00,Windy,motorcycle ,Metropolitian ,270,Toys,17.137879924186517,2,0,21.0,4,137.0842,-132.91580200195312,132.91580200195312
aqwk836888057,36,5.0,2022-04-06,22:05:00,Stormy,motorcycle ,Metropolitian ,255,Jewelry,13.611254468563876,2,0,22.0,4,143.08452,-111.91548156738281,111.91548156738281
pfeb076088840,37,4.6,2022-04-06,21:35:00,Stormy,motorcycle ,Semi-Urban ,265,Kitchen,13.58308621493501,2,0,21.0,4,138.34854,-126.65145874023438,126.65145874023438
achp082457216,38,4.8,2022-04-06,22:05:00,Sunny,motorcycle ,Metropolitian ,220,Skincare,11.923472540743209,2,0,21.0,4,109.45319,-110.54680633544922,110.54680633544922
kura783014603,34,4.8,2022-04-06,23:45:00,Sunny,motorcycle ,Urban ,26,Grocery,12.464329547626278,2,0,23.0,1,136.7451,110.74510192871094,110.74510192871094
ijye956465913,34,4.5,2022-04-06,23:15:00,Sunny,motorcycle ,Metropolitian ,24,Grocery,20.183481365845186,2,0,23.0,1,133.90953,109.90953063964844,109.90953063964844
xrov958475188,20,4.7,2022-04-06,18:40:00,Stormy,motorcycle ,Metropolitian ,23,Grocery,19.661019603214875,2,0,18.0,2,131.13701,108.13700866699219,108.13700866699219
rnjs864866462,31,4.1,2022-04-06,18:15:00,Stormy,motorcycle ,Metropolitian ,240,Outdoors,14.15280068944862,2,0,18.0,2,134.95845,-105.04154968261719,105.04154968261719
oylc284080916,39,4.2,2022-04-06,20:00:00,Windy,motorcycle ,Metropolitian ,43,Grocery,13.63129313218813,2,0,19.0,4,149.06334,106.06333923339844,106.06333923339844
ajvg517178594,30,4.9,2022-04-06,22:05:00,Windy,motorcycle ,Metropolitian ,245,Home,13.582342704260103,2,0,21.0,4,149.25694,-95.74305725097656,95.74305725097656
jlwp888105805,39,4.5,2022-04-06,17:50:00,Windy,motorcycle ,Metropolitian ,22,Grocery,19.76105000353896,2,0,17.0,2,135.28667,113.28666687011719,113.28666687011719
izgg072744793,36,5.0,2022-04-06,19:10:00,Sandstorms,motorcycle ,Urban ,235,Toys,11.007734763744615,2,0,18.0,2,138.50186,-96.49813842773438,96.49813842773438
jnmm279957570,39,5.0,2022-04-06,23:25:00,Cloudy,motorcycle ,Urban ,36,Grocery,10.865675782880029,2,0,23.0,1,137.68274,101.6827392578125,101.6827392578125
akio759768945,26,4.9,2022-04-06,22:15:00,Fog,van,Metropolitian ,33,Grocery,13.406350345879243,2,0,22.0,4,188.9531,155.95309448242188,155.95309448242188
gtpy146805659,30,4.3,2022-04-06,23:10:00,Fog,motorcycle ,Urban ,33,Grocery,10.709003371535417,2,0,22.0,1,136.79385,103.79385375976562,103.79385375976562
jstu714214084,38,4.7,2022-04-06,18:20:00,Windy,motorcycle ,Metropolitian ,245,Outdoors,20.44292976252901,2,0,18.0,2,142.02473,-102.97526550292969,102.97526550292969
ubno471054583,25,4.9,2022-04-06,22:15:00,Stormy,van,Metropolitian ,15,Grocery,12.294124530423586,2,0,22.0,4,152.73856,137.73855590820312,137.73855590820312
nmtw900506155,36,5.0,2022-04-06,22:35:00,Fog,scooter ,Metropolitian ,27,Grocery,13.61082462242586,2,0,22.0,1,131.64146,104.64146423339844,104.64146423339844
kgff042377015,31,4.9,2022-04-06,20:20:00,Cloudy,motorcycle ,Metropolitian ,42,Grocery,10.562878909252843,2,0,20.0,4,197.04706,155.04705810546875,155.04705810546875
kidk011337382,24,4.7,2022-04-06,17:35:00,Sandstorms,scooter ,Urban ,21,Grocery,10.707144604562082,2,0,17.0,2,140.51956,119.51956176757812,119.51956176757812
jmoa337591376,30,4.7,2022-04-06,20:50:00,Windy,motorcycle ,Metropolitian ,240,Electronics,17.074283280249404,2,0,20.0,4,145.16621,-94.83378601074219,94.83378601074219
tewl145633528,35,4.8,2022-04-06,23:50:00,Fog,motorcycle ,Metropolitian ,36,Grocery,13.583440059634135,2,0,23.0,1,137.956,101.95599365234375,101.95599365234375
nyzn915131030,22,4.7,2022-04-06,18:40:00,Windy,motorcycle ,Urban ,27,Grocery,10.906379374468557,2,0,18.0,2,131.66255,104.66255187988281,104.66255187988281
kupt066038503,23,4.6,2022-04-06,17:15:00,Sandstorms,motorcycle ,Metropolitian ,16,Grocery,16.634890709262386,2,0,17.0,2,114.97004,98.97003936767578,98.97003936767578
gjoz487896909,39,4.7,2022-04-06,19:55:00,Windy,motorcycle ,Metropolitian ,260,Shoes,16.635629218678122,2,0,19.0,4,142.99095,-117.00904846191406,117.00904846191406
lhbn239883849,30,4.5,2022-04-06,22:00:00,Windy,motorcycle ,Metropolitian ,30,Grocery,13.583332471810197,2,0,21.0,4,141.53246,111.53245544433594,111.53245544433594
nvqc161722555,28,3.5,2022-04-06,00:05:00,Sunny,scooter ,Metropolitian ,31,Grocery,10.868240116750805,2,0,23.0,1,137.43556,106.43556213378906,106.43556213378906
qezn364701773,32,4.1,2022-04-06,18:30:00,Windy,van,Metropolitian ,31,Grocery,12.162115707005643,2,0,18.0,2,131.30086,100.30085754394531,100.30085754394531
exsj278313093,34,4.9,2022-04-06,17:25:00,Fog,motorcycle ,Metropolitian ,30,Grocery,10.725127399399224,2,0,17.0,2,169.1832,139.18319702148438,139.18319702148438
rxkf490155339,38,4.5,2022-04-06,21:45:00,Stormy,scooter ,Urban ,38,Grocery,12.418480328292787,2,0,21.0,4,151.5008,113.50079345703125,113.50079345703125
drgm418659428,20,5.0,2022-04-06,17:55:00,Fog,motorcycle ,Metropolitian ,35,Grocery,13.989916877275611,2,0,17.0,2,162.25545,127.25544738769531,127.25544738769531
axko967976776,37,4.9,2022-04-06,21:10:00,Windy,motorcycle ,Urban ,36,Grocery,20.25510293833981,2,0,20.0,4,166.86041,130.86041259765625,130.86041259765625
pfwe716576164,33,4.8,2022-04-06,18:35:00,Windy,motorcycle ,Urban ,30,Grocery,20.205788522337425,2,0,18.0,2,137.93512,107.93511962890625,107.93511962890625
svww893851074,26,2.9,2022-04-06,22:40:00,Sunny,scooter ,Urban ,39,Grocery,13.787860239172549,2,0,22.0,1,135.56023,96.56022644042969,96.56022644042969
smzd684277618,34,4.8,2022-04-06,18:10:00,Windy,van,Metropolitian ,27,Grocery,13.61385032584042,2,0,17.0,2,137.03236,110.03236389160156,110.03236389160156
ynwj091931647,37,3.7,2022-04-06,23:45:00,Fog,scooter ,Metropolitian ,31,Grocery,16.72141633133003,2,0,23.0,1,140.28212,109.28211975097656,109.28211975097656
udgb953942140,35,4.7,2022-04-06,19:35:00,Sandstorms,motorcycle ,Semi-Urban ,52,Grocery,19.362740471251666,2,0,19.0,4,153.40654,101.40653991699219,101.40653991699219
qpco171207719,33,4.3,2022-04-06,21:30:00,Windy,motorcycle ,Metropolitian ,235,Books,13.61128304620412,2,0,21.0,4,139.22005,-95.77995300292969,95.77995300292969
mhpa398953097,39,4.2,2022-04-06,19:55:00,Windy,motorcycle ,Semi-Urban ,270,Snacks,11.917779612813971,2,0,19.0,4,145.93748,-124.06251525878906,124.06251525878906
xhjg846766805,26,4.7,2022-04-06,00:05:00,Sunny,motorcycle ,Metropolitian ,26,Grocery,16.852688970823085,2,0,23.0,1,129.4469,103.4468994140625,103.4468994140625
rhnc297215111,32,4.8,2022-04-06,17:50:00,Sandstorms,motorcycle ,Metropolitian ,230,Cosmetics,13.969760212954796,2,0,17.0,2,133.72818,-96.27182006835938,96.27182006835938
amku555463585,32,3.8,2022-04-06,20:30:00,Windy,motorcycle ,Other,44,Grocery,19.976027554946448,2,0,20.0,4,144.3214,100.32139587402344,100.32139587402344
npgv378075491,32,4.4,2022-04-06,21:50:00,Sandstorms,motorcycle ,Metropolitian ,270,Clothing,13.969116967730171,2,0,21.0,4,132.65593,-137.3440704345703,137.3440704345703
cxdl352949745,32,5.0,2022-04-06,18:45:00,Stormy,motorcycle ,Urban ,31,Grocery,12.256421318543588,2,0,18.0,2,141.34265,110.3426513671875,110.3426513671875
luzt969374797,32,4.0,2022-04-06,22:00:00,Fog,motorcycle ,Metropolitian ,45,Grocery,10.587113705075843,2,0,21.0,4,190.88351,145.88351440429688,145.88351440429688
